"fit","se.fit","Distance.st","area.st","Distance","Area","Area.rd","SeUp","SeLo","pred.rel","upr.rel","lwr.rel","pred","upr","lwr"
0.000116694305914091,0.0000784429557096161,4.68087745054927,-1.0065,651.479744640621,1.50009118073886,1.5,0.000270442499104938,-0.0000370538872767567,0.500029173576445,0.500067610624364,0.499990736528182,0.0000948802455124651,0.000359669012739652,-0.000169908524091785
0.000114798379009575,0.0000773134700473272,4.69087745054927,-1.0065,652.608825653863,1.50009118073886,1.5,0.000266332780302337,-0.0000367360222831858,0.500028699594721,0.500066583194682,0.49999081599443,0.0000916150354260091,0.000352591158074924,-0.000169361089491747
0.000112933251661292,0.0000761999844219666,4.70087745054927,-1.0065,653.737906667105,1.50009118073886,1.5,0.000262285221128346,-0.0000364187178057625,0.500028233312885,0.500065571304906,0.49999089532055,0.0000884028690635565,0.000345620356183819,-0.000168814620226121
0.000111098423638947,0.0000751022769967066,4.71087745054927,-1.0065,654.866987680347,1.50009118073886,1.5,0.000258298886552492,-0.0000361020392745976,0.500027774605881,0.500064574721279,0.499990974490182,0.0000852428849139894,0.000338754996736641,-0.000168269228980179
0.000109293402833113,0.0000740201289205695,4.72087745054927,-1.0065,655.996068693589,1.50009118073886,1.5,0.000254372855517429,-0.0000357860498512032,0.500027323350681,0.500063593213537,0.499991053487538,0.0000821342354578242,0.000331993493466489,-0.000167725024531344
0.000107517705123507,0.000072953324289963,4.73087745054927,-1.0065,657.125149706831,1.50009118073886,1.5,0.000250506220731834,-0.0000354708104848206,0.500026879426255,0.500062626554855,0.49999113229738,0.0000790760869293518,0.000325334283814382,-0.000167182111848992
0.000105770854249404,0.000071901650110675,4.74087745054927,-1.0065,658.254230720073,1.50009118073886,1.5,0.000246698088466327,-0.000035156379967519,0.500026442713538,0.500061674521804,0.499991210905009,0.0000760676191009586,0.0003187758285805,-0.000166640592185472
0.000104052381682149,0.0000708648962603265,4.75087745054927,-1.0065,659.383311733314,1.50009118073886,1.5,0.000242947578352389,-0.0000348428149880908,0.500026013095397,0.500060736894289,0.499991289296254,0.0000731080250643871,0.000312316611571601,-0.000166100563171705
0.000102361826499733,0.0000698428554512756,4.76087745054927,-1.0065,660.512392746557,1.50009118073886,1.5,0.000239253823184234,-0.0000345301701847669,0.500025590456603,0.500059813455511,0.499991367457455,0.000070196511006644,0.000305955139266796,-0.000165562118906668
0.000100698735263399,0.0000688353231939678,4.77087745054927,-1.0065,661.641473759798,1.50009118073886,1.5,0.000235615968723576,-0.0000342184981967778,0.500025174683794,0.500058903991908,0.499991445375452,0.0000673322960034979,0.000299689940477963,-0.000165025350047646
0.0000990626618962473,0.0000678420977607292,4.78087745054927,-1.0065,662.77055477304,1.50009118073886,1.5,0.000232033173507277,-0.0000339078497147819,0.500024765665454,0.500058008293117,0.499991523037572,0.0000645146118145081,0.000293519566014764,-0.000164490343895122
0.0000974531675638077,0.0000668629801499966,4.79087745054927,-1.0065,663.899635786282,1.50009118073886,1.5,0.000228504608657801,-0.0000335982735301856,0.500024363291872,0.500057126151916,0.499991600431618,0.0000617427026658147,0.000287442588367238,-0.000163957184477678
0.0000958698205565446,0.000065897774050981,4.80087745054927,-1.0065,665.028716799524,1.50009118073886,1.5,0.000225029457696467,-0.0000332898165833781,0.500023967455121,0.500056257364187,0.499991677545855,0.000059015825057404,0.000281457601375399,-0.000163425952638415
0.0000943121961742663,0.0000649462858087588,4.81087745054927,-1.0065,666.157797812766,1.50009118073886,1.5,0.000221606916359433,-0.0000329825240109009,0.500023578049026,0.500055401728863,0.499991754368998,0.000056333247561196,0.000275563219918721,-0.000162896726111821
0.0000927798766124066,0.0000640083243897878,4.82087745054927,-1.0065,667.286878826008,1.50009118073886,1.5,0.000218236192416391,-0.0000326764391915775,0.500023194969136,0.500054559047888,0.499991830890203,0.0000536942506244851,0.000269758079597207,-0.000162369579606367
0.0000912724508501474,0.0000630837013478406,4.83087745054927,-1.0065,668.41595983925,1.50009118073886,1.5,0.000214916505491915,-0.0000323716037916201,0.500022818112697,0.500053729126166,0.499991907099053,0.0000510981263764406,0.000264040836432344,-0.000161844584880614
0.0000897895145403546,0.0000621722307903535,4.84087745054927,-1.0065,669.545040852492,1.50009118073886,1.5,0.000211647086889448,-0.0000320680578087383,0.50002244737862,0.500052911771525,0.499991982985549,0.0000485441784430199,0.000258410166555818,-0.000161321810818921
0.0000883306699012986,0.0000612737293451872,4.85087745054927,-1.0065,670.674121865734,1.50009118073886,1.5,0.000208427179417866,-0.0000317658396152684,0.500022082667461,0.500052106794666,0.499992058540097,0.0000460317217519393,0.000252864765915062,-0.000160801323507937
0.000086895525610125,0.0000603880161277897,4.86087745054927,-1.0065,671.803202878976,1.50009118073886,1.5,0.000205256037220593,-0.0000314649860003428,0.500021723881389,0.500051314009125,0.499992133753501,0.0000435600823605891,0.000247403349978799,-0.000160283186306573
0.0000854836966980569,0.0000595149127087644,4.87087745054927,-1.0065,672.932283892218,1.50009118073886,1.5,0.000202132925607235,-0.0000311655322111213,0.500021370924161,0.50005053323123,0.499992208616948,0.0000411285972648286,0.000242024653447173,-0.000159767459917519
0.0000840948044472898,0.0000586542430818322,4.88087745054927,-1.0065,674.06136490546,1.50009118073886,1.5,0.000199057120887681,-0.0000308675119931013,0.500021023701099,0.500049764280058,0.499992283122002,0.0000387366142291959,0.000236727429961119,-0.000159254202459136
0.0000827284762895611,0.0000578058336321883,4.89087745054927,-1.0065,675.190445918702,1.50009118073886,1.5,0.00019602791020865,-0.000030570957629528,0.50002068211906,0.500049006977395,0.499992357260593,0.0000363834916071744,0.00023151045183085,-0.000158743469529698
0.0000813843457063618,0.0000569695131052466,4.90087745054927,-1.0065,676.319526931944,1.50009118073886,1.5,0.000193044591392645,-0.0000302758999799216,0.500020346086415,0.500048261147698,0.499992431025006,0.000034068598172933,0.000226372509749051,-0.000158235314276228
0.0000800620521307649,0.0000561451125757679,4.91087745054927,-1.0065,677.448607945186,1.50009118073886,1.5,0.00019010647277927,-0.0000299823685177402,0.500020015513022,0.500047526618052,0.499992504407871,0.000031791312948476,0.00022131241252166,-0.000157729787459128
0.0000787612408508449,0.0000553324654173683,4.92087745054927,-1.0065,678.577688958428,1.50009118073886,1.5,0.000187212873068887,-0.000029690391367197,0.500019690310203,0.50004680321813,0.499992577402159,0.0000295510250407367,0.000216328986797123,-0.000157226937514505
0.000077481562914664,0.0000545314072724043,4.93087745054927,-1.0065,679.70676997167,1.50009118073886,1.5,0.000184363121168576,-0.0000293999953392484,0.500019370390719,0.500046090780162,0.499992650001166,0.0000273471334763754,0.000211421076806355,-0.000156726810615748
0.0000762226750367967,0.0000537417760222281,4.94087745054927,-1.0065,680.835850984912,1.50009118073886,1.5,0.000181556556040364,-0.0000291112059667703,0.50001905566875,0.500045389138885,0.499992722198509,0.0000251790470411678,0.00020658754409199,-0.000156229450737381
0.0000749842395063691,0.0000529634117578106,4.95087745054927,-1.0065,681.964931998154,1.50009118073886,1.5,0.000178792526551678,-0.0000288240475389397,0.500018746059868,0.500044698131519,0.499992793988116,0.0000230461841216865,0.000201827267259055,-0.000155734899710522
0.0000737659240965906,0.000052196156750729,4.96087745054927,-1.0065,683.094013011396,1.50009118073886,1.5,0.000176070391328019,-0.0000285385431348382,0.500018441481016,0.500044017597718,0.499992865364217,0.0000209479725500426,0.000197139141717221,-0.00015524319728253
0.0000725674019757504,0.0000514398554245122,4.97087745054927,-1.0065,684.223094024638,1.50009118073886,1.5,0.000173389518607794,-0.0000282547146562936,0.500018141850486,0.500043347379543,0.499992936321336,0.0000188838494478621,0.000192522079431474,-0.000154754381172081
0.000071388351619658,0.0000506943543263431,4.98087745054927,-1.0065,685.35217503788,1.50009118073886,1.5,0.00017074928609929,-0.0000279725828599744,0.500017847087897,0.500042687321421,0.499993006854285,0.0000168532610771459,0.000187975008677368,-0.000154268487129197
0.0000702284567255018,0.0000499595020991104,4.99087745054927,-1.0065,686.481256051122,1.50009118073886,1.5,0.000168149080839758,-0.0000276921673887546,0.500017557114174,0.500042037270111,0.499993076958153,0.0000148556626964837,0.00018349687379476,-0.000153785548981527
0.0000690874061271047,0.0000492351494538098,5.00087745054927,-1.0065,687.610337064364,1.50009118073886,1.5,0.000165588299056572,-0.0000274134868023624,0.500017271851525,0.50004139707467,0.4999931466283,0.0000128905184065597,0.000179086634952238,-0.000153305598692849
0.0000679648937115546,0.0000485211491422873,5.01087745054927,-1.0065,688.739418077606,1.50009118073886,1.5,0.000163066346030438,-0.0000271365586073286,0.500016991223421,0.500040766586417,0.499993215860349,0.000010957301012485,0.000174743267912324,-0.000152828666414698
0.0000668606183371847,0.0000478173559303233,5.02087745054927,-1.0065,689.868499090848,1.50009118073886,1.5,0.000160582635960618,-0.000026861399286249,0.500016715154578,0.500040145658904,0.499993284650179,0.0000090554918830708,0.000170465763792086,-0.000152354780532639
0.0000657742837528855,0.0000471236265710516,5.03087745054927,-1.0065,690.99758010409,1.50009118073886,1.5,0.000158136591832147,-0.0000265880243263757,0.500016443570932,0.500039534147876,0.499993352993919,0.00000718458080474732,0.000166253128845163,-0.000151883967719418
0.0000647055985187228,0.0000464398197787106,5.04087745054927,-1.0065,692.126661117332,1.50009118073886,1.5,0.000155727645284996,-0.00002631644824755,0.500016176399624,0.500038931911243,0.499993420887938,0.00000534406585383883,0.000162104384228494,-0.000151416252982386
0.0000636542759278452,0.0000457657962027235,5.05087745054927,-1.0065,693.255742130574,1.50009118073886,1.5,0.000153355236485183,-0.0000260466846294928,0.500015913568977,0.500038338809046,0.499993488328843,0.00000353345325736621,0.000158018565781284,-0.000150951659707471
0.0000626200339296566,0.0000451014184021024,5.06087745054927,-1.0065,694.384823143816,1.50009118073886,1.5,0.000151018813997777,-0.000025778746138464,0.500015655008477,0.500037754703428,0.499993555313466,0.00000175225726149777,0.000153994723810859,-0.000150490209709662
0.0000616025950542343,0.0000444465508201731,5.07087745054927,-1.0065,695.513904157058,1.50009118073886,1.5,0.000148717834661774,-0.0000255126445533049,0.500015400648759,0.500037179458597,0.499993621838862,0,0.000150031922870861,-0.000150031923274686
0.586750475382391,0.0275680557833041,-1.08912254945073,0.072,0,9.99948536413862,10,0.640783864717667,0.532717086047115,0.642619207002444,0.654930632795762,0.630116605887143,0.982382574391436,1.06719468757776,0.896253474584827
0.583887325450651,0.0275312445334644,-1.07912254945073,0.072,1.12908101324197,9.99948536413862,10,0.637848564736241,0.52992608616506,0.641961388506801,0.654266963937614,0.629465872573889,0.977850932188076,1.06262274284443,0.891770641455317
0.581018503547536,0.0274933575779117,-1.06912254945073,0.072,2.25816202648396,9.99948536413862,10,0.634905484400243,0.527131522694829,0.641301730300358,0.653600932240072,0.628813837053969,0.973306616411144,1.05803452075985,0.887278837561495
0.578144192979914,0.0274544147076112,-1.05912254945073,0.072,3.38724303972593,9.99948536413862,10,0.631954845806832,0.524333540152996,0.640640273465678,0.652932585311192,0.628160533318963,0.968749910074072,1.05343034929088,0.882778297067762
0.575264578521863,0.0274144360215759,-1.04912254945073,0.072,4.51632405296792,9.99948536413862,10,0.628996873124152,0.521532283919574,0.639977059585902,0.652261971439882,0.627505995678971,0.964181099638748,1.04881056109472,0.878269256332787
0.572379846369332,0.027373441911761,-1.03912254945073,0.072,5.64540506620989,9.99948536413862,10,0.626031792516384,0.51872790022228,0.639312130735216,0.651589139580994,0.62685025875899,0.959600474949779,1.04417549341618,0.873751953884517
0.569490184094,0.0273314530475625,-1.02912254945073,0.072,6.77448607945186,9.99948536413862,10,0.623059832067222,0.515920536120777,0.638645529469009,0.650914139339885,0.626193357495229,0.955008329166762,1.03952548798133,0.869226630394805
