"X","Y","ID","type","hr05","hr10","hr15","hr20","hr25","hr30","hr35","hr40","hr45","hr50","hr55","hr60","hr65","hr70","hr75","hr80","hr85","hr90","hr95","NestID","BirdID","NestX","NestY","Year","Distance","Distance.st","area","area.st"
481044.081075311,6377698.69291803,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,84.5485877157122,-0.340295966379033,19.0334989124332,1.21833859797504
481044.081075311,6377698.69291803,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,199.740502752409,0.679931224457716,19.0334989124332,1.21833859797504
481071.196389235,6377963.23464183,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,228.163948373885,0.931670871906592,19.0334989124332,1.21833859797504
481071.196389235,6377963.23464183,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,149.716476027789,0.236880405801358,19.0334989124332,1.21833859797504
480786.101466485,6377823.94092301,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,205.761455722175,0.733257362256079,19.0334989124332,1.21833859797504
480786.101466485,6377823.94092301,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,171.3560862814,0.428537248842914,19.0334989124332,1.21833859797504
480776.204732233,6377824.67350176,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,215.31594690172,0.817879201322441,19.0334989124332,1.21833859797504
480776.204732233,6377824.67350176,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,180.602952761223,0.510434529652477,19.0334989124332,1.21833859797504
481056.707741338,6378220.13730676,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,472.358320450522,3.09444191501776,19.0334989124332,1.21833859797504
481056.707741338,6378220.13730676,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,361.17778321716,2.10974253623603,19.0334989124332,1.21833859797504
480750.651917857,6377798.61330337,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,233.197415346813,0.976251082838266,19.0334989124332,1.21833859797504
480750.651917857,6377798.61330337,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,213.11125098294,0.798352737827588,19.0334989124332,1.21833859797504
481001.952758013,6377653.85324761,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,102.509604012425,-0.181219548601527,19.0334989124332,1.21833859797504
481001.952758013,6377653.85324761,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,227.13112097194,0.922523367078934,19.0334989124332,1.21833859797504
480989.939555786,6377613.82067318,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,140.522169712671,0.155448637776867,19.0334989124332,1.21833859797504
480989.939555786,6377613.82067318,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,264.188816365986,1.25073449594772,19.0334989124332,1.21833859797504
480769.912541679,6377733.23351862,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,210.695292650281,0.776955173752702,19.0334989124332,1.21833859797504
480769.912541679,6377733.23351862,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,228.908189079777,0.938262433514336,19.0334989124332,1.21833859797504
480970.709735333,6377933.18330625,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,179.413188644788,0.499897073947514,19.0334989124332,1.21833859797504
480970.709735333,6377933.18330625,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,61.7427006249553,-0.542282243920566,19.0334989124332,1.21833859797504
481123.335706188,6377699.7361273,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,152.99464712655,0.2659143817545,19.0334989124332,1.21833859797504
481123.335706188,6377699.7361273,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,246.24937177793,1.09184913362508,19.0334989124332,1.21833859797504
481075.67913434,6378238.13841591,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,493.44131320297,3.28116893022025,19.0334989124332,1.21833859797504
481075.67913434,6378238.13841591,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,384.17344078912,2.31340956545949,19.0334989124332,1.21833859797504
480971.411974278,6377577.75650562,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,176.442464774502,0.473586084430863,19.0334989124332,1.21833859797504
480971.411974278,6377577.75650562,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,297.994280915032,1.5501413954755,19.0334989124332,1.21833859797504
481117.787024891,6377819.79262307,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,152.441022523864,0.261011061300134,19.0334989124332,1.21833859797504
481117.787024891,6377819.79262307,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,176.316976571079,0.472474665480842,19.0334989124332,1.21833859797504
481109.161359065,6378075.67699319,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,346.529472613845,1.98000595904168,19.0334989124332,1.21833859797504
481109.161359065,6378075.67699319,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,255.928892372986,1.17757832826686,19.0334989124332,1.21833859797504
480977.812821198,6377769.73978125,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,15.8895395766201,-0.948392704645391,19.0334989124332,1.21833859797504
480977.812821198,6377769.73978125,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,108.852588562713,-0.125041254255096,19.0334989124332,1.21833859797504
480897.046638153,6377690.06935055,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,104.598109253314,-0.162722158100802,19.0334989124332,1.21833859797504
480897.046638153,6377690.06935055,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,192.325015599608,0.61425403153859,19.0334989124332,1.21833859797504
480835.30082996,6377979.60157415,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,267.850564116416,1.28316571839752,19.0334989124332,1.21833859797504
480835.30082996,6377979.60157415,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,155.0594239078,0.284201614973674,19.0334989124332,1.21833859797504
480865.957473533,6378071.71726038,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,337.469939586261,1.89976784573243,19.0334989124332,1.21833859797504
480865.957473533,6378071.71726038,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,213.840886918324,0.804814948482335,19.0334989124332,1.21833859797504
480749.227089068,6377767.94421602,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,230.734836009271,0.954440607693785,19.0334989124332,1.21833859797504
480749.227089068,6377767.94421602,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,227.178069979184,0.922939183186842,19.0334989124332,1.21833859797504
480993.242307204,6377885.46300703,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,132.118808876505,0.081022084344383,19.0334989124332,1.21833859797504
480993.242307204,6377885.46300703,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,44.4064967424034,-0.695824847854483,19.0334989124332,1.21833859797504
480945.63484867,6377663.14537352,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,97.1084582716958,-0.229056202281681,19.0334989124332,1.21833859797504
480945.63484867,6377663.14537352,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,211.888065449796,0.787519276642799,19.0334989124332,1.21833859797504
481001.408559776,6377619.77687651,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,135.905507691926,0.114559968437819,19.0334989124332,1.21833859797504
481001.408559776,6377619.77687651,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,260.314561096973,1.21642114532384,19.0334989124332,1.21833859797504
480743.177477622,6377777.21885778,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,237.48817791369,1.01425333880179,19.0334989124332,1.21833859797504
480743.177477622,6377777.21885778,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,228.399275421327,0.933755107180074,19.0334989124332,1.21833859797504
481064.856220828,6377634.6148355,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,146.365468592812,0.207201335870363,19.0334989124332,1.21833859797504
481064.856220828,6377634.6148355,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,266.302965702699,1.26945901006068,19.0334989124332,1.21833859797504
480786.076521506,6377717.35753448,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,196.975856008738,0.655445410674231,19.0334989124332,1.21833859797504
480786.076521506,6377717.35753448,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,227.185839700308,0.923007997745171,19.0334989124332,1.21833859797504
480867.877218065,6377936.32078078,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,213.911273813751,0.805438348350022,19.0334989124332,1.21833859797504
480867.877218065,6377936.32078078,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,102.357058341092,-0.182570609061711,19.0334989124332,1.21833859797504
481031.074556662,6377661.68978933,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,105.443442911392,-0.155235240438,19.0334989124332,1.21833859797504
481031.074556662,6377661.68978933,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,228.128573996122,0.931357569518653,19.0334989124332,1.21833859797504
480952.236229945,6377619.64439692,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,137.176457562757,0.125816466916896,19.0334989124332,1.21833859797504
480952.236229945,6377619.64439692,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,255.351547229241,1.17246492066392,19.0334989124332,1.21833859797504
480999.529381459,6377716.52642726,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,42.237072228586,-0.715038920966813,19.0334989124332,1.21833859797504
480999.529381459,6377716.52642726,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,165.994812955591,0.381053735588043,19.0334989124332,1.21833859797504
480854.667379112,6377915.94760767,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,204.619710721998,0.72314520035816,19.0334989124332,1.21833859797504
480854.667379112,6377915.94760767,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,27,22,480950,6377875,2016,103.578635555557,-0.171751392370092,19.0334989124332,1.21833859797504
481070.532096363,6377955.97231394,"22-2016",0,0.315658438753521,0.664997554594887,1.03587663834127,1.42986223311303,1.84734597469027,2.28989440619335,2.7559409845019,3.24979370319692,3.78046018522052,4.3565564177347,4.98865656680193,5.69242606362584,6.49057978345174,7.41836494648784,8.53335201240753,9.93579974091418,11.8207427504932,14.5684593836132,19.0334989124332,12,22,480980,6377754,2016,221.252166922285,0.870454879692234,19.0334989124332,1.21833859797504
