"","BirdID","Observer","BoomX","BoomY","Class","DateTime","Year"
"1",1,"ECK",476298,6374425,"observation",2016-06-09 22:19:00,2016
"2",1,"ECK",476298,6374425,"observation",2016-06-09 22:19:00,2016
"3",1,"ECK",476304,6374415,"observation",2016-06-10 23:33:28,2016
"4",1,"ECK",476304,6374415,"observation",2016-06-10 23:33:28,2016
"5",1,"ECK",476304,6374415,"observation",2016-06-10 23:33:28,2016
"6",1,"ECK",476328,6374429,"observation",2016-06-10 23:33:28,2016
"7",1,"ECK",476328,6374429,"observation",2016-06-10 23:33:28,2016
"8",1,"ECK",476329,6374400,"observation",2016-06-09 22:19:00,2016
"9",1,"ECK",476331,6374424,"observation",2016-06-09 22:19:00,2016
"10",1,"ECK",476331,6374424,"observation",2016-06-09 22:19:00,2016
"11",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"12",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"13",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"14",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"15",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"16",1,"ECK",476334,6374380,"observation",2016-06-10 23:33:28,2016
"17",1,"ECK",476340,6374422,"observation",2016-06-09 22:19:00,2016
"18",1,"ECK",476340,6374422,"observation",2016-06-09 22:19:00,2016
"19",1,"ECK",476340,6374422,"observation",2016-06-09 22:19:00,2016
"20",1,"ECK",476340,6374422,"observation",2016-06-09 22:19:00,2016
"21",1,"ECK",476340,6374422,"observation",2016-06-09 22:19:00,2016
"22",1,"ECK",476344,6374418,"observation",2016-06-10 23:33:28,2016
"23",1,"ECK",476348,6374350,"observation",2016-06-10 23:33:28,2016
"24",1,"ECK",476348,6374350,"observation",2016-06-10 23:33:28,2016
"25",1,"ECK",476348,6374350,"observation",2016-06-10 23:33:28,2016
"26",1,"ECK",476355,6374420,"observation",2016-06-09 22:19:00,2016
"27",1,"AAS",476379,6374407,"observation",2016-06-10 22:42:20,2016
"28",1,"AAS",476379,6374407,"observation",2016-06-10 22:42:20,2016
"29",1,"AAS",476379,6374407,"observation",2016-06-10 22:42:20,2016
"30",1,"AAS",476383,6374393,"observation",2016-06-10 22:42:20,2016
"31",1,"ECK",476385,6374443,"observation",2016-06-09 22:02:00,2016
"32",1,"AAS",476385,6374424,"observation",2016-06-10 22:13:00,2016
"33",1,"AAS",476385,6374424,"observation",2016-06-10 22:13:00,2016
"34",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"35",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"36",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"37",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"38",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"39",1,"AAS",476385,6374424,"observation",2016-06-10 22:42:20,2016
"40",1,"AAS",476403,6374396,"observation",2016-06-10 21:41:11,2016
"41",1,"AAS",476403,6374396,"observation",2016-06-10 21:41:11,2016
"42",1,"AAS",476403,6374396,"observation",2016-06-10 22:13:00,2016
"43",2,"MTT",475352,6374796,"observation",2016-06-09 22:12:05,2016
"44",2,"MTT",475352,6374796,"observation",2016-06-09 22:12:05,2016
"45",2,"ECK",475425,6374870,"observation",2016-06-10 22:27:16,2016
"46",2,"MTT",475499,6374847,"observation",2016-06-09 22:43:00,2016
"47",2,"ECK",475507,6374895,"observation",2016-06-10 22:09:23,2016
"48",2,"ECK",475507,6374895,"observation",2016-06-10 22:09:23,2016
"49",2,"MTT",475516,6374812,"observation",2016-06-09 22:43:00,2016
"50",2,"MTT",475516,6374812,"observation",2016-06-09 22:43:00,2016
"51",2,"ECK",475538,6374920,"observation",2016-06-10 22:38:45,2016
"52",2,"ECK",475543,6374923,"observation",2016-06-10 22:09:23,2016
"53",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"54",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"55",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"56",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"57",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"58",2,"AAS",475560,6374938,"observation",2016-06-10 23:49:15,2016
"59",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"60",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"61",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"62",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"63",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"64",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"65",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"66",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"67",2,"AAS",475584,6374955,"observation",2016-06-10 23:49:15,2016
"68",2,"ECK",475638,6374994,"incidental",2016-06-01 21:31:00,2016
"69",2,"ECK",475649,6375000,"incidental",2016-06-01 21:30:00,2016
"70",2,"ECK",475679,6375006,"incidental",2016-06-01 21:32:00,2016
"71",2,"ECK",475923,6374613,"incidental",2016-06-05 00:03:00,2016
"72",2,"ECK",475932,6374624,"incidental",2016-06-05 00:04:00,2016
"73",2,"ECK",475938,6374608,"incidental",2016-06-05 00:05:00,2016
"74",4,"MWK",469107,6371315,"incidental",2017-07-09 22:42:00,2017
"75",4,"MTT",469120,6371462,"observation",2016-06-10 00:42:50,2016
"76",4,"ECK",469147,6371235,"incidental",2016-06-15 23:03:00,2016
"77",4,"ECK",469155,6371219,"observation",2016-06-10 03:04:00,2016
"78",4,"ECK",469155,6371219,"observation",2016-06-10 03:04:00,2016
"79",4,"MTT",469158,6371228,"observation",2016-06-19 22:53:00,2016
"80",4,"MTT",469162,6371495,"observation",2016-06-10 00:42:50,2016
"81",4,"ECK",469164,6371404,"observation",2016-06-15 23:45:39,2016
"82",4,"MWK",469166,6371333,"incidental",2017-07-09 22:34:00,2017
"83",4,"MWK",469166,6371333,"incidental",2017-07-09 22:34:00,2017
"84",4,"MWK",469166,6371333,"incidental",2017-07-09 22:34:00,2017
"85",4,"ECK",469169,6371212,"incidental",2016-06-15 23:03:00,2016
"86",4,"MTT",469171,6371172,"observation",2016-06-19 23:01:00,2016
"87",4,"MWK",469172,6371287,"incidental",2017-07-09 23:13:00,2017
"88",4,"ECK",469175,6371205,"observation",2016-06-10 03:04:00,2016
"89",4,"ECK",469175,6371205,"observation",2016-06-10 03:04:00,2016
"90",4,"MWK",469176,6371237,"observation",2017-06-30 22:11:00,2017
"91",4,"MWK",469179,6371344,"incidental",2017-07-09 23:17:00,2017
"92",4,"ECK",469180,6371258,"observation",2016-06-15 23:10:15,2016
"93",4,"ECK",469182,6371243,"observation",2016-06-15 23:10:15,2016
"94",4,"ECK",469182,6371220,"observation",2016-06-15 23:10:15,2016
"95",4,"AAS",469183,6371171,"observation",2016-06-17 03:51:00,2016
"96",4,"MTT",469190,6371219,"observation",2016-06-19 22:28:00,2016
"97",4,"MWK",469204,6371298,"incidental",2017-07-11 22:32:00,2017
"98",4,"MWK",469206,6371316,"incidental",2017-07-11 22:34:00,2017
"99",4,"MWK",469206,6371310,"observation",2017-07-11 22:38:00,2017
"100",4,"MWK",469206,6371310,"observation",2017-07-11 22:38:00,2017
"101",4,"MWK",469206,6371310,"observation",2017-07-11 22:38:00,2017
"102",4,"MWK",469206,6371310,"observation",2017-07-11 22:38:00,2017
"103",4,"MWK",469206,6371337,"observation",2017-07-11 22:38:00,2017
"104",4,"MWK",469208,6371309,"incidental",2017-07-11 22:31:00,2017
"105",4,"MWK",469208,6371254,"observation",2017-06-30 22:11:00,2017
"106",4,"ECK",469210,6371210,"observation",2016-06-15 23:10:15,2016
"107",4,"ECK",469210,6371210,"observation",2016-06-15 23:10:15,2016
"108",4,"ECK",469210,6371210,"observation",2016-06-15 23:10:15,2016
"109",4,"ECK",469210,6371210,"observation",2016-06-15 23:10:15,2016
"110",4,"MWK",469210,6371193,"observation",2017-06-30 22:11:00,2017
"111",4,"MWK",469212,6371324,"incidental",2017-07-09 22:36:00,2017
"112",4,"MWK",469212,6371341,"incidental",2017-07-09 22:44:00,2017
"113",4,"MWK",469212,6371341,"incidental",2017-07-09 22:45:00,2017
"114",4,"TRF",469214,6371290,"incidental",2017-07-06 22:19:00,2017
"115",4,"MWK",469214,6371288,"observation",2017-07-11 22:38:00,2017
"116",4,"MWK",469218,6371300,"incidental",2017-07-11 22:35:00,2017
"117",4,"MWK",469220,6371281,"incidental",2017-07-09 23:15:00,2017
"118",4,"MWK",469220,6371281,"incidental",2017-07-09 23:16:00,2017
"119",4,"ECK",469223,6371224,"incidental",2016-06-04 21:30:00,2016
"120",4,"ECK",469224,6371192,"incidental",2016-06-19 23:00:00,2016
"121",4,"MTT",469224,6371192,"incidental",2016-06-19 23:00:00,2016
"122",4,"MTT",469224,6371192,"incidental",2016-06-19 23:00:00,2016
"123",4,"MTT",469224,6371192,"incidental",2016-06-19 23:00:00,2016
"124",4,"MTT",469224,6371192,"incidental",2016-06-19 23:12:00,2016
"125",4,"MTT",469224,6371192,"incidental",2016-06-19 23:12:00,2016
"126",4,"MTT",469224,6371192,"incidental",2016-06-19 23:12:00,2016
"127",4,"MTT",469224,6371192,"observation",2016-06-19 22:28:00,2016
"128",4,"MTT",469224,6371192,"observation",2016-06-19 23:01:00,2016
"129",4,"MTT",469224,6371192,"observation",2016-06-19 23:01:00,2016
"130",4,"MTT",469224,6371192,"observation",2016-06-19 23:01:00,2016
"131",4,"MTT",469224,6371192,"observation",2016-06-19 23:01:00,2016
"132",4,"MTT",469224,6371192,"observation",2016-06-19 23:01:00,2016
"133",4,"MWK",469225,6371346,"incidental",2017-07-09 23:14:00,2017
"134",4,"ECK",469225,6371220,"observation",2016-06-15 23:10:15,2016
"135",4,"ECK",469225,6371220,"observation",2016-06-15 23:10:15,2016
"136",4,"MWK",469225,6371272,"observation",2017-06-30 22:11:00,2017
"137",4,"ECK",469226,6371188,"incidental",2016-06-04 21:32:00,2016
"138",4,"MWK",469231,6371310,"incidental",2017-07-09 22:47:00,2017
"139",4,"MWK",469234,6371289,"incidental",2017-07-09 22:36:00,2017
"140",4,"MWK",469243,6371322,"incidental",2017-07-09 23:18:00,2017
"141",4,"MWK",469244,6371280,"incidental",2017-07-09 22:42:00,2017
"142",4,"MWK",469245,6371337,"incidental",2017-07-09 22:35:00,2017
"143",4,"MWK",469245,6371337,"incidental",2017-07-09 22:36:00,2017
"144",4,"AAS",469245,6371149,"observation",2016-06-18 22:41:00,2016
"145",4,"AAS",469245,6371149,"observation",2016-06-18 22:50:27,2016
"146",4,"MTT",469253,6371166,"observation",2016-06-19 22:28:00,2016
"147",4,"MTT",469253,6371166,"observation",2016-06-19 22:28:00,2016
"148",4,"AAS",469259,6371154,"observation",2016-06-18 22:41:00,2016
"149",4,"AAS",469259,6371154,"observation",2016-06-18 22:50:27,2016
"150",4,"MWK",469267,6371316,"incidental",2017-07-09 23:15:00,2017
"151",4,"MWK",469281,6371325,"incidental",2017-07-11 22:31:00,2017
"152",4,"MWK",469289,6371268,"observation",2017-06-30 22:33:00,2017
"153",4,"MWK",469325,6371271,"incidental",2017-07-11 22:01:00,2017
"154",4,"MWK",469364,6371295,"incidental",2017-07-11 22:02:00,2017
"155",4,"MWK",469365,6371298,"observation",2017-06-30 22:33:00,2017
"156",4,"MWK",469365,6371298,"observation",2017-06-30 22:33:00,2017
"157",5,"MWK",469338,6371113,"incidental",2017-07-11 22:21:00,2017
"158",5,"MWK",469097,6371006,"incidental",2017-07-11 22:10:00,2017
"159",5,"MWK",469111,6370937,"incidental",2017-07-11 22:16:00,2017
"160",5,"MWK",469188,6370900,"incidental",2017-07-16 22:13:00,2017
"161",5,"ECK",469229,6371060,"incidental",2017-07-06 21:57:00,2017
"162",5,"MWK",469231,6370874,"incidental",2017-07-11 22:39:00,2017
"163",5,"MWK",469231,6370874,"incidental",2017-07-11 22:46:00,2017
"164",5,"MWK",469237,6370971,"incidental",2017-07-11 23:04:00,2017
"165",5,"MWK",469240,6370978,"incidental",2017-07-11 23:18:00,2017
"166",5,"MWK",469242,6370929,"incidental",2017-07-16 21:57:00,2017
"167",5,"MWK",469243,6371121,"incidental",2017-07-16 21:50:00,2017
"168",5,"MWK",469250,6370977,"incidental",2017-07-11 23:19:00,2017
"169",5,"MWK",469255,6371074,"incidental",2017-07-11 22:24:00,2017
"170",5,"MWK",469260,6370994,"incidental",2017-07-11 23:03:00,2017
"171",5,"MWK",469262,6370914,"incidental",2017-07-16 22:01:00,2017
"172",5,"ECK",469267,6370983,"incidental",2017-07-06 22:30:00,2017
"173",5,"MWK",469271,6370958,"incidental",2017-07-11 23:19:00,2017
"174",5,"MWK",469272,6371105,"incidental",2017-07-16 21:53:00,2017
"175",5,"ECK",469273,6370976,"incidental",2017-07-06 23:13:00,2017
"176",5,"TRF",469274,6370948,"incidental",2017-07-14 22:50:00,2017
"177",5,"MWK",469274,6370967,"incidental",2017-07-16 22:28:00,2017
"178",5,"MWK",469274,6370967,"incidental",2017-07-16 22:30:00,2017
"179",5,"MWK",469274,6370967,"incidental",2017-07-16 22:31:00,2017
"180",5,"TRF",469275,6370960,"incidental",2017-07-14 22:53:00,2017
"181",5,"MWK",469277,6370973,"incidental",2017-07-16 22:31:00,2017
"182",5,"ECK",469277,6370993,"incidental",2017-07-07 00:03:00,2017
"183",5,"TRF",469278,6370946,"incidental",2017-07-14 23:26:00,2017
"184",5,"ECK",469278,6370985,"incidental",2017-07-06 23:14:00,2017
"185",5,"TRF",469280,6370954,"incidental",2017-07-14 22:51:00,2017
"186",5,"TRF",469280,6370954,"incidental",2017-07-14 22:53:00,2017
"187",5,"TRF",469280,6370959,"incidental",2017-07-14 22:54:00,2017
"188",5,"MWK",469281,6370928,"incidental",2017-07-11 23:03:00,2017
"189",5,"ECK",469281,6371011,"observation",2016-06-15 22:24:44,2016
"190",5,"ECK",469281,6371011,"observation",2016-06-15 22:24:44,2016
"191",5,"ECK",469281,6371011,"observation",2016-06-15 22:24:44,2016
"192",5,"ECK",469281,6371011,"observation",2016-06-15 22:24:44,2016
"193",5,"ECK",469283,6371007,"incidental",2017-07-07 00:10:00,2017
"194",5,"ECK",469284,6371001,"incidental",2017-07-07 00:02:00,2017
"195",5,"MTT",469286,6370998,"observation",2016-06-10 23:16:20,2016
"196",5,"AAS",469286,6370965,"observation",2016-06-09 23:56:01,2016
"197",5,"AAS",469286,6370965,"observation",2016-06-09 23:56:01,2016
"198",5,"TRF",469287,6370951,"incidental",2017-07-14 23:06:00,2017
"199",5,"MTT",469287,6370972,"observation",2016-06-10 23:16:20,2016
"200",5,"MTT",469287,6370972,"observation",2016-06-10 23:16:20,2016
"201",5,"MTT",469287,6370972,"observation",2016-06-10 23:16:20,2016
"202",5,"MTT",469287,6370972,"observation",2016-06-10 23:16:20,2016
"203",5,"MTT",469287,6370972,"observation",2016-06-10 23:16:20,2016
"204",5,"MWK",469289,6370964,"incidental",2017-07-11 23:05:00,2017
"205",5,"MWK",469289,6370964,"incidental",2017-07-11 23:05:00,2017
"206",5,"TRF",469290,6370952,"incidental",2017-07-14 23:12:00,2017
"207",5,"MWK",469291,6370901,"incidental",2017-07-11 23:23:00,2017
"208",5,"ECK",469291,6370964,"observation",2016-06-10 01:22:00,2016
"209",5,"ECK",469291,6370964,"observation",2016-06-10 01:22:00,2016
"210",5,"MWK",469292,6371067,"incidental",2017-07-16 22:07:00,2017
"211",5,"ECK",469292,6371005,"incidental",2017-07-06 22:25:00,2017
"212",5,"MTT",469292,6370980,"observation",2016-06-10 02:25:45,2016
"213",5,"TRF",469293,6370937,"incidental",2017-07-14 23:03:00,2017
"214",5,"MTT",469294,6370976,"observation",2016-06-17 03:25:05,2016
"215",5,"MTT",469294,6370976,"observation",2016-06-17 03:25:05,2016
"216",5,"ECK",469294,6370995,"observation",2016-06-15 22:24:44,2016
"217",5,"ECK",469294,6370995,"observation",2016-06-15 22:24:44,2016
"218",5,"ECK",469298,6370978,"observation",2016-06-10 01:22:00,2016
"219",5,"ECK",469298,6370978,"observation",2016-06-10 01:22:00,2016
"220",5,"ECK",469298,6370978,"observation",2016-06-10 01:22:00,2016
"221",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"222",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"223",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"224",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"225",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"226",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"227",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"228",5,"MTT",469299,6370967,"observation",2016-06-10 03:07:15,2016
"229",5,"MTT",469303,6371023,"observation",2016-06-10 03:07:15,2016
"230",5,"MTT",469303,6371023,"observation",2016-06-10 03:07:15,2016
"231",5,"MTT",469303,6371023,"observation",2016-06-10 03:07:15,2016
"232",5,"MTT",469303,6371023,"observation",2016-06-10 03:07:15,2016
"233",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"234",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"235",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"236",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"237",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"238",5,"AAS",469303,6370985,"observation",2016-06-09 23:56:01,2016
"239",5,"MWK",469304,6371168,"incidental",2017-07-11 22:20:00,2017
"240",5,"MWK",469304,6371177,"incidental",2017-07-11 22:25:00,2017
"241",5,"MWK",469304,6371081,"incidental",2017-07-16 21:52:00,2017
"242",5,"ECK",469304,6371011,"incidental",2017-07-06 22:25:00,2017
"243",5,"AAS",469305,6370984,"observation",2016-06-15 23:16:00,2016
"244",5,"AAS",469305,6370984,"observation",2016-06-15 23:16:00,2016
"245",5,"TRF",469306,6370937,"incidental",2017-07-14 23:00:00,2017
"246",5,"AAS",469307,6370976,"observation",2016-06-15 23:33:15,2016
"247",5,"AAS",469307,6370976,"observation",2016-06-15 23:33:15,2016
"248",5,"MWK",469310,6370941,"incidental",2017-07-16 22:22:00,2017
"249",5,"MTT",469315,6370992,"observation",2016-06-17 03:25:05,2016
"250",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"251",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"252",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"253",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"254",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"255",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"256",5,"AAS",469316,6370901,"observation",2016-06-15 23:33:15,2016
"257",5,"TRF",469318,6370957,"incidental",2017-07-14 23:06:00,2017
"258",5,"TRF",469318,6370957,"incidental",2017-07-14 23:07:00,2017
"259",5,"TRF",469318,6370957,"incidental",2017-07-14 23:11:00,2017
"260",5,"TRF",469319,6370949,"incidental",2017-07-14 23:04:00,2017
"261",5,"TRF",469320,6370954,"incidental",2017-07-14 23:00:00,2017
"262",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"263",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"264",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"265",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"266",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"267",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"268",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"269",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"270",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"271",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"272",5,"MTT",469321,6370970,"observation",2016-06-17 03:25:05,2016
"273",5,"MTT",469323,6371007,"observation",2016-06-10 03:07:15,2016
"274",5,"MTT",469323,6371007,"observation",2016-06-10 03:07:15,2016
"275",5,"MTT",469327,6370952,"observation",2016-06-10 02:25:45,2016
"276",5,"MTT",469327,6370952,"observation",2016-06-10 02:25:45,2016
"277",5,"MTT",469327,6370952,"observation",2016-06-10 02:25:45,2016
"278",5,"MTT",469327,6370952,"observation",2016-06-10 02:25:45,2016
"279",5,"MTT",469330,6370940,"observation",2016-06-17 03:25:05,2016
"280",5,"MTT",469330,6370940,"observation",2016-06-17 03:25:05,2016
"281",5,"ECK",469330,6370965,"observation",2016-06-15 22:24:44,2016
"282",5,"ECK",469330,6370965,"observation",2016-06-15 22:24:44,2016
"283",5,"ECK",469330,6370965,"observation",2016-06-15 22:24:44,2016
"284",5,"AAS",469332,6371007,"observation",2016-06-15 23:16:00,2016
"285",5,"AAS",469332,6371007,"observation",2016-06-15 23:16:00,2016
"286",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"287",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"288",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"289",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"290",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"291",5,"AAS",469340,6370987,"observation",2016-06-15 23:16:00,2016
"292",5,"MTT",469343,6370956,"observation",2016-06-18 22:54:00,2016
"293",5,"MWK",469352,6371005,"incidental",2017-07-11 22:10:00,2017
"294",5,"ECK",469354,6371036,"observation",2016-06-15 22:24:44,2016
"295",5,"ECK",469369,6370965,"observation",2016-06-15 22:24:44,2016
"296",5,"MWK",469441,6371010,"incidental",2017-07-11 00:21:00,2017
"297",5,"MWK",469469,6370850,"incidental",2017-07-11 00:22:00,2017
"298",6,"ECK",469396,6371369,"observation",2016-06-18 22:40:50,2016
"299",6,"ECK",469416,6371335,"observation",2016-06-18 22:40:50,2016
"300",6,"ECK",469427,6371262,"observation",2016-06-18 22:30:20,2016
"301",6,"ECK",469451,6371322,"observation",2016-06-18 22:40:50,2016
"302",6,"ECK",469451,6371322,"observation",2016-06-18 22:40:50,2016
"303",6,"AAS",469452,6371172,"incidental",2016-06-19 22:58:00,2016
"304",6,"AAS",469452,6371192,"observation",2016-06-19 23:00:00,2016
"305",6,"AAS",469452,6371192,"observation",2016-06-19 23:00:00,2016
"306",6,"AAS",469452,6371192,"observation",2016-06-19 23:00:00,2016
"307",6,"AAS",469452,6371192,"observation",2016-06-19 23:00:00,2016
"308",6,"ECK",469459,6371182,"observation",2016-06-18 23:13:20,2016
"309",6,"TRF",469460,6371267,"incidental",2017-07-10 22:37:00,2017
"310",6,"TRF",469460,6371267,"incidental",2017-07-10 22:37:00,2017
"311",6,"ECK",469460,6371220,"observation",2016-06-18 23:03:00,2016
"312",6,"TRF",469465,6371333,"incidental",2017-07-10 22:44:00,2017
"313",6,"ECK",469466,6371248,"observation",2016-06-18 23:13:20,2016
"314",6,"ECK",469466,6371248,"observation",2016-06-18 23:13:20,2016
"315",6,"TRF",469467,6371287,"incidental",2017-07-10 22:38:00,2017
"316",6,"TRF",469472,6371348,"incidental",2017-07-10 22:32:00,2017
"317",6,"ECK",469474,6371309,"observation",2016-06-18 22:30:20,2016
"318",6,"ECK",469477,6371308,"observation",2016-06-18 22:40:50,2016
"319",6,"ECK",469477,6371308,"observation",2016-06-18 22:40:50,2016
"320",6,"ECK",469481,6371320,"observation",2016-06-18 22:30:20,2016
"321",6,"TRF",469484,6371332,"incidental",2017-07-10 22:33:00,2017
"322",6,"MWK",469484,6371294,"incidental",2017-07-11 00:13:00,2017
"323",6,"MWK",469487,6371332,"incidental",2017-07-11 23:57:00,2017
"324",6,"MWK",469488,6371270,"incidental",2017-07-11 23:41:00,2017
"325",6,"AAS",469489,6371151,"observation",2016-06-19 23:00:00,2016
"326",6,"AAS",469489,6371151,"observation",2016-06-19 23:00:00,2016
"327",6,"MWK",469490,6371293,"incidental",2017-07-11 00:12:00,2017
"328",6,"MWK",469490,6371293,"incidental",2017-07-11 00:13:00,2017
"329",6,"MWK",469491,6371328,"incidental",2017-07-11 23:58:00,2017
"330",6,"MWK",469493,6371332,"incidental",2017-07-11 23:58:00,2017
"331",6,"TRF",469494,6371329,"incidental",2017-07-10 22:32:00,2017
"332",6,"TRF",469496,6371316,"incidental",2017-07-10 22:36:00,2017
"333",6,"ECK",469496,6371262,"observation",2016-06-17 03:14:30,2016
"334",6,"ECK",469497,6371317,"observation",2016-06-18 22:40:50,2016
"335",6,"MWK",469498,6371269,"incidental",2017-07-11 23:40:00,2017
"336",6,"MWK",469498,6371269,"incidental",2017-07-11 23:40:00,2017
"337",6,"MWK",469499,6371306,"incidental",2017-07-11 23:34:00,2017
"338",6,"MWK",469499,6371323,"incidental",2017-07-11 23:34:00,2017
"339",6,"MWK",469499,6371306,"incidental",2017-07-11 23:39:00,2017
"340",6,"MWK",469499,6371257,"incidental",2017-07-11 23:41:00,2017
"341",6,"AAS",469499,6371142,"observation",2016-06-19 23:00:00,2016
"342",6,"AAS",469499,6371142,"observation",2016-06-19 23:00:00,2016
"343",6,"ECK",469500,6371323,"observation",2016-06-18 22:30:20,2016
"344",6,"MWK",469501,6371250,"incidental",2017-07-11 23:39:00,2017
"345",6,"TRF",469502,6371309,"incidental",2017-07-10 22:55:00,2017
"346",6,"MWK",469504,6371289,"incidental",2017-07-11 23:33:00,2017
"347",6,"MWK",469504,6371289,"incidental",2017-07-11 23:34:00,2017
"348",6,"TRF",469505,6371306,"incidental",2017-07-10 22:59:00,2017
"349",6,"TRF",469505,6371306,"incidental",2017-07-10 23:00:00,2017
"350",6,"MWK",469506,6371307,"incidental",2017-07-11 23:46:00,2017
"351",6,"MWK",469506,6371307,"incidental",2017-07-11 23:46:00,2017
"352",6,"MWK",469506,6371307,"incidental",2017-07-11 23:47:00,2017
"353",6,"MWK",469506,6371334,"incidental",2017-07-11 23:58:00,2017
"354",6,"TRF",469508,6371310,"incidental",2017-07-10 22:58:00,2017
"355",6,"TRF",469512,6371324,"incidental",2017-07-10 22:34:00,2017
"356",6,"TRF",469512,6371334,"incidental",2017-07-10 22:48:00,2017
"357",6,"ECK",469512,6371199,"observation",2016-06-18 23:03:00,2016
"358",6,"MWK",469513,6371276,"incidental",2017-07-11 23:39:00,2017
"359",6,"TRF",469514,6371276,"incidental",2017-07-10 23:00:00,2017
"360",6,"TRF",469514,6371271,"incidental",2017-07-10 23:01:00,2017
"361",6,"TRF",469514,6371271,"incidental",2017-07-10 23:02:00,2017
"362",6,"TRF",469514,6371271,"incidental",2017-07-10 23:03:00,2017
"363",6,"MWK",469514,6371317,"incidental",2017-07-11 23:58:00,2017
"364",6,"TRF",469515,6371343,"incidental",2017-07-10 22:48:00,2017
"365",6,"TRF",469520,6371348,"incidental",2017-07-10 22:35:00,2017
"366",6,"TRF",469523,6371307,"incidental",2017-07-10 22:30:00,2017
"367",6,"TRF",469523,6371307,"incidental",2017-07-10 22:30:00,2017
"368",6,"TRF",469524,6371317,"incidental",2017-07-10 22:55:00,2017
"369",6,"MWK",469525,6371278,"incidental",2017-07-11 23:34:00,2017
"370",6,"ECK",469527,6371306,"observation",2016-06-17 03:14:30,2016
"371",6,"TRF",469538,6371311,"incidental",2017-07-10 23:06:00,2017
"372",6,"ECK",469539,6371338,"observation",2016-06-17 03:14:30,2016
"373",6,"ECK",469539,6371338,"observation",2016-06-17 03:14:30,2016
